Order_ID,Customer_Name,Product_Category,Product_Name,Units_Sold,Unit_Price,Discount_%,Sales_Amount,Order_Date,City,Segment,Profit,Revenue,month,year
1707,Jack Phelps,Jackets,Puffer Coat,6.0,2685.985,0.65,0.0,2024-03-27,Mumbai,B2B,1903.2,16115.91,3,2024
1708,Willie Hodge,Accessories,Sunglasses,0.0,2685.985,0.55,0.0,2024-03-27,Delhi,B2B,1400.39,0.0,3,2024
1709,Jerry Carroll,Jackets,Denim Jacket,5.0,1717.79,0.65,0.0,2024-09-28,Ahmedabad,B2B,2264.16,8588.95,9,2024
1710,Michael Allen,Accessories,Watches,-1.0,2685.985,0.45,0.0,2024-10-11,Ahmedabad,B2C,-333.46,-2685.985,10,2024
1711,Zachary Phillips,Accessories,Watches,2.0,2685.92,0.65,0.0,2024-03-27,Pune,B2B,2804.29,5371.84,3,2024
1712,Ricardo Moran,Accessories,Belts,-1.0,2386.58,0.65,0.0,2024-03-27,Pune,B2B,1879.59,-2386.58,3,2024
1713,Ms. Sheila Ward,T-Shirts,Graphic Tee,2.0,2685.985,0.65,0.0,2024-03-27,Pune,B2C,832.34,5371.97,3,2024
1714,Stephen Allen,T-Shirts,Graphic Tee,2.0,2685.985,0.65,0.0,2024-03-27,Hyderabad,B2C,-746.03,5371.97,3,2024
1715,Austin Reilly,Accessories,Watches,2.0,3863.51,0.65,0.0,2024-03-27,Mumbai,B2C,-830.55,7727.02,3,2024
1716,Michael Crawford,Dresses,Casual Midi,2.0,980.17,0.65,0.0,2024-03-27,Mumbai,B2B,275.05,1960.34,3,2024
1717,Marie Nelson,T-Shirts,Crop Top,4.0,1279.2,0.27,3735.26,2024-11-15,Delhi,B2C,453.7,5116.8,11,2024
1718,Christina Meyers,Jackets,Denim Jacket,5.0,3988.99,0.65,0.0,2025-05-25,Hyderabad,B2C,1430.08,19944.949999999997,5,2025
1719,Lisa Vang,Jeans,Boyfriend Jeans,3.0,4407.79,0.64,4760.41,2025-03-15,Delhi,B2B,1150.06,13223.369999999999,3,2025
1720,Dylan Armstrong,Jackets,Leather Jacket,3.0,3667.54,0.57,4731.13,2023-07-31,Ahmedabad,B2B,459.43,11002.619999999999,7,2023
1721,Stephen Berry,Dresses,Wrap Dress,2.0,2685.985,0.65,0.0,2024-03-27,Delhi,B2C,788.55,5371.97,3,2024
1722,David Vincent,Jackets,Bomber Jacket,2.0,2685.985,0.85,0.0,2024-03-27,Mumbai,B2C,1010.08,5371.97,3,2024
1723,Mary Singh,Dresses,Bodycon,4.0,2685.985,0.2,0.0,2024-03-27,Ahmedabad,B2B,351.59,10743.94,3,2024
1724,Robin Hughes,Jeans,Ripped Denim,2.0,2047.6,0.92,0.0,2024-09-21,Bangalore,B2B,123.78,4095.2,9,2024
1725,Jonathan Schmidt,Dresses,Maxi Dress,3.0,671.5,0.65,0.0,2024-03-27,Hyderabad,B2B,1938.72,2014.5,3,2024
1726,Grace Montoya,Dresses,Bodycon,5.0,1363.51,1.26,-1772.56,2024-03-27,Bangalore,B2C,2854.74,6817.55,3,2024
1727,Ashley Nguyen,Accessories,Watches,5.0,2685.985,0.76,0.0,2024-03-27,Mumbai,B2B,1252.83,13429.925000000001,3,2024
1728,Paige Lee,Shoes,Loafers,1.0,733.15,0.27,535.2,2024-03-27,Ahmedabad,B2B,273.12,733.15,3,2024
1729,Beth Wolfe,Jeans,Boyfriend Jeans,2.0,416.58,0.65,0.0,2024-03-27,Bangalore,B2B,-765.44,833.16,3,2024
1730,Jessica Carr,Dresses,Wrap Dress,0.0,3933.55,0.65,0.0,2024-03-27,bengaluru,B2C,2728.66,0.0,3,2024
1731,Becky Gordon,Jackets,Leather Jacket,2.0,2685.985,1.0,0.0,2024-03-27,Mumbai,B2B,2108.61,5371.97,3,2024
1732,Mary Kline,Dresses,Wrap Dress,5.0,4982.68,0.65,0.0,2023-11-06,Mumbai,B2B,2239.42,24913.4,11,2023
1733,Selena Baker,Jackets,Bomber Jacket,-2.0,721.25,0.65,0.0,2025-01-29,Delhi,B2B,-936.38,-1442.5,1,2025
1734,Mr. Lawrence Parks,Jackets,Leather Jacket,0.0,2685.985,0.65,0.0,2025-01-30,Hyderabad,B2B,-461.7,0.0,1,2025
1735,Martha Fitzgerald,Jackets,Puffer Coat,4.0,2685.985,1.06,0.0,2024-03-27,Mumbai,B2B,2607.43,10743.94,3,2024
1736,Alexandria Smith,Jackets,Puffer Coat,2.0,1144.47,0.09,0.0,2024-08-07,bengaluru,B2B,1236.62,2288.94,8,2024
1737,Nicholas Fisher,Dresses,Casual Midi,5.0,2220.47,0.65,0.0,2024-03-27,Pune,B2C,-156.87,11102.349999999999,3,2024
1738,Barbara Patel,T-Shirts,Classic Tee,2.0,1171.19,0.65,0.0,2025-02-10,Ahmedabad,B2C,2205.44,2342.38,2,2025
1739,Brent Rios,Jackets,Denim Jacket,3.0,963.18,0.65,0.0,2024-03-27,Mumbai,B2B,-114.6,2889.54,3,2024
1740,Jesus Ramirez,Jeans,Slim Fit Jeans,2.0,2685.985,0.65,0.0,2025-06-24,Ahmedabad,B2B,796.49,5371.97,6,2025
1741,Jennifer Dominguez,T-Shirts,Graphic Tee,1.0,1762.56,0.98,35.25,2024-01-13,Ahmedabad,B2B,1217.93,1762.56,1,2024
1742,Evan Huynh,Jeans,Ripped Denim,2.0,2685.985,0.03,0.0,2024-03-27,Bangalore,B2C,-222.56,5371.97,3,2024
1743,Valerie Perry,T-Shirts,Crop Top,2.0,2685.985,0.65,0.0,2024-03-27,Pune,B2C,1490.6,5371.97,3,2024
1744,Michelle Johnson,Shoes,Boots,2.0,2685.985,0.65,0.0,2024-04-07,Mumbai,B2C,1939.6,5371.97,4,2024
1745,Kimberly Harrington,T-Shirts,Graphic Tee,4.0,2685.985,0.43,0.0,2024-07-17,Bangalore,B2B,723.22,10743.94,7,2024
1746,Stephanie Harrington,Jeans,Slim Fit Jeans,2.0,2685.985,0.37,0.0,2023-09-07,bengaluru,B2B,2037.45,5371.97,9,2023
1747,Rachel Bryan,T-Shirts,Oversized T-shirt,2.0,405.37,0.65,0.0,2024-03-27,Pune,B2C,375.4,810.74,3,2024
1748,Matthew Stein,Dresses,Wrap Dress,2.0,2685.985,0.65,0.0,2024-09-12,Ahmedabad,B2B,1687.82,5371.97,9,2024
1749,Michelle Moore,Shoes,Loafers,2.0,4499.39,0.65,0.0,2024-03-27,Delhi,B2C,17.49,8998.78,3,2024
1750,Andrea Hull DDS,Dresses,Maxi Dress,2.0,2653.9,0.56,0.0,2024-03-27,Bangalore,B2B,2394.02,5307.8,3,2024
1751,Kelly Garcia,Jackets,Puffer Coat,2.0,2685.985,0.65,0.0,2024-03-27,Pune,B2B,59.73,5371.97,3,2024
1752,Kelsey King,Jeans,Slim Fit Jeans,5.0,2177.2,0.65,0.0,2024-03-27,Pune,B2B,-341.7,10886.0,3,2024
1753,Haley Herrera,Jackets,Puffer Coat,-2.0,2685.985,0.65,0.0,2023-07-30,Ahmedabad,B2B,1848.5,-5371.97,7,2023
1754,Angela Hall,Accessories,Caps,2.0,2685.985,0.57,0.0,2024-03-27,Delhi,B2B,1945.55,5371.97,3,2024
1755,Monica Flores,Shoes,Sneakers,2.0,2685.985,0.76,0.0,2024-03-27,Hyderabad,B2B,-255.22,5371.97,3,2024
1756,Sheri Steele,Shoes,Loafers,5.0,2685.985,0.65,0.0,2024-03-27,Mumbai,B2C,1627.12,13429.925000000001,3,2024
1757,Aaron Ramirez,Jeans,Slim Fit Jeans,2.0,3405.13,0.91,612.92,2024-03-27,Bangalore,B2B,1804.47,6810.26,3,2024
1758,Michael Walls,Shoes,Sneakers,2.0,1307.64,0.18,0.0,2025-03-06,Mumbai,B2B,-122.33,2615.28,3,2025
1759,Gregory Garza,T-Shirts,Crop Top,0.0,2685.985,0.65,0.0,2024-12-28,Ahmedabad,B2B,-278.65,0.0,12,2024
1760,Dustin Blackburn,Accessories,Watches,3.0,4326.6,0.65,0.0,2025-01-06,Ahmedabad,B2B,1495.82,12979.800000000001,1,2025
1761,Richard Anderson,Jackets,Leather Jacket,3.0,2685.985,0.37,0.0,2024-03-27,Mumbai,B2B,2989.57,8057.955,3,2024
1762,Richard Santiago,Jackets,Puffer Coat,2.0,1364.9,0.17,0.0,2024-03-27,Delhi,B2B,1591.99,2729.8,3,2024
1763,William Reyes,Shoes,Slip-ons,2.0,1874.56,0.65,0.0,2024-03-27,Pune,B2B,1906.32,3749.12,3,2024
1029,Lisa Moss,Jackets,Bomber Jacket,3.0,4343.12,0.65,0.0,2024-03-27,Hyderabad,B2C,2997.11,13029.36,3,2024
1765,Patrick Chen,Jeans,Straight Cut,6.0,1016.5,0.65,0.0,2024-03-27,Mumbai,B2C,-420.11,6099.0,3,2024
1766,David Wilson,Jackets,Denim Jacket,0.0,3589.19,0.65,0.0,2025-06-30,Mumbai,B2B,1880.22,0.0,6,2025
1767,Cynthia Mullen,Dresses,Maxi Dress,2.0,2151.92,0.65,0.0,2025-07-12,Mumbai,B2B,2383.83,4303.84,7,2025
1768,Sandra Jensen,Shoes,Slip-ons,5.0,3548.22,0.65,0.0,2023-07-26,Mumbai,B2B,2960.22,17741.1,7,2023
1769,John Sanders,Jackets,Leather Jacket,2.0,2685.985,1.0,0.0,2024-03-27,Delhi,B2C,989.57,5371.97,3,2024
1770,Shannon Lee,Dresses,Maxi Dress,0.0,2685.985,0.65,0.0,2023-09-28,Pune,B2B,2366.97,0.0,9,2023
1771,Ruth Bennett,Shoes,Slip-ons,-1.0,730.48,0.65,0.0,2024-03-27,Hyderabad,B2C,-162.02,-730.48,3,2024
1772,Jack Romero,Jeans,Boyfriend Jeans,2.0,2685.985,0.38,0.0,2024-03-27,Ahmedabad,B2C,545.03,5371.97,3,2024
1773,Glen Anderson,Accessories,Watches,2.0,444.82,0.51,0.0,2024-03-27,Hyderabad,B2C,1838.59,889.64,3,2024
1774,Robert Hunter DDS,Accessories,Sunglasses,3.0,4137.43,0.65,0.0,2024-03-27,Ahmedabad,B2C,895.53,12412.29,3,2024
1775,Michael Sullivan,T-Shirts,Graphic Tee,2.0,2685.985,1.01,0.0,2024-03-27,Ahmedabad,B2B,2275.55,5371.97,3,2024
1776,Martin White,Shoes,Boots,4.0,4684.98,0.65,0.0,2024-03-27,Pune,B2C,-360.88,18739.92,3,2024
1777,Emma Sharp,Dresses,Wrap Dress,2.0,2685.985,0.65,0.0,2024-04-19,Delhi,B2B,1292.09,5371.97,4,2024
1778,Dr. Brandi Stone,T-Shirts,Crop Top,5.0,2716.57,0.65,0.0,2024-03-27,Mumbai,B2C,2059.98,13582.85,3,2024
1779,Richard Williams,Jeans,Boyfriend Jeans,2.0,2685.985,0.65,0.0,2024-10-03,Hyderabad,B2B,1861.39,5371.97,10,2024
1780,Roger Hall,Jackets,Leather Jacket,2.0,2685.985,0.65,0.0,2024-03-27,Delhi,B2B,2756.02,5371.97,3,2024
1781,Roberta Thompson,Dresses,Casual Midi,2.0,2685.985,0.65,0.0,2024-03-27,Mumbai,B2B,213.46,5371.97,3,2024
1782,Jacqueline Ward,Jackets,Denim Jacket,6.0,2685.985,0.65,0.0,2024-02-28,Mumbai,B2B,1802.32,16115.91,2,2024
1783,Mrs. Denise Solis DDS,Jackets,Denim Jacket,2.0,2685.985,0.93,0.0,2024-03-27,Hyderabad,B2B,34.35,5371.97,3,2024
1784,Matthew Barajas,T-Shirts,Crop Top,4.0,2068.05,0.65,0.0,2024-03-27,Mumbai,B2C,-379.91,8272.2,3,2024
1785,Jeffery Hoover,T-Shirts,Oversized T-shirt,3.0,4103.0,0.65,0.0,2024-03-27,Hyd,B2C,567.89,12309.0,3,2024
1786,Johnny George,Shoes,Sneakers,2.0,2685.985,1.11,0.0,2024-03-27,Pune,B2B,1462.24,5371.97,3,2024
1787,Pamela Johnson,Accessories,Caps,6.0,2685.985,0.65,0.0,2024-03-27,Delhi,B2C,1294.0,16115.91,3,2024
1014,Gregory Palmer,Jeans,Slim Fit Jeans,5.0,2951.4,0.65,0.0,2024-03-27,Delhi,B2B,2811.87,14757.0,3,2024
1789,Douglas Lane,Jackets,Bomber Jacket,2.0,1433.92,0.11,0.0,2024-03-27,Hyderabad,B2C,315.07,2867.84,3,2024
1790,April Delgado,Jackets,Bomber Jacket,1.0,3268.42,0.65,0.0,2024-03-27,Delhi,B2C,259.67,3268.42,3,2024
1791,Felicia Fox,Dresses,Casual Midi,2.0,2123.69,0.69,0.0,2024-03-27,Bangalore,B2C,2894.66,4247.38,3,2024
1792,Tammy Deleon,Jeans,Boyfriend Jeans,2.0,2685.985,0.83,0.0,2024-03-27,Mumbai,B2B,-116.82,5371.97,3,2024
1793,Maria Krueger,Dresses,Maxi Dress,5.0,1887.84,0.65,0.0,2024-03-27,Ahmedabad,B2C,1275.03,9439.199999999999,3,2024
1794,Grant Juarez,Jackets,Denim Jacket,2.0,2685.985,0.65,0.0,2024-03-27,bengaluru,B2B,2115.26,5371.97,3,2024
1795,Brandon Davis,Accessories,Caps,2.0,2685.985,0.65,0.0,2025-04-22,Hyd,B2C,301.5,5371.97,4,2025
1796,Thomas Hawkins,Dresses,Maxi Dress,-1.0,2685.985,0.94,0.0,2024-03-27,Pune,B2B,-851.0,-2685.985,3,2024
1797,Dr. Emily Thomas,Dresses,Casual Midi,2.0,4305.02,0.65,0.0,2024-03-27,Ahmedabad,B2B,2296.37,8610.04,3,2024
1798,Kendra Herman,Shoes,Boots,2.0,2490.16,0.65,0.0,2024-03-27,Mumbai,B2B,905.43,4980.32,3,2024
1799,Karen Hunt,Shoes,Boots,2.0,1101.5,0.81,0.0,2024-03-27,Mumbai,B2B,-967.63,2203.0,3,2024
1800,Lisa Moore,Jackets,Puffer Coat,6.0,2685.985,0.93,0.0,2024-03-27,Mumbai,B2B,855.26,16115.91,3,2024
1801,Brian Lara,Shoes,Sneakers,-2.0,2685.985,0.65,0.0,2024-03-27,Bangalore,B2C,1463.67,-5371.97,3,2024
1802,Zachary Lee,Shoes,Slip-ons,-1.0,2685.985,0.65,0.0,2024-03-27,Delhi,B2B,-618.71,-2685.985,3,2024
1803,Robert Smith,Accessories,Sunglasses,2.0,2685.985,0.65,0.0,2024-03-27,Mumbai,B2B,409.58,5371.97,3,2024
1804,Brian Robinson,Dresses,Maxi Dress,2.0,2685.985,0.65,0.0,2024-03-27,Mumbai,B2B,1896.92,5371.97,3,2024
1036,Mark Robertson,Accessories,Sunglasses,1.0,1534.98,0.65,0.0,2024-08-01,bengaluru,B2B,2042.17,1534.98,8,2024
1806,Heather Campbell,Dresses,Maxi Dress,1.0,2685.985,0.65,0.0,2024-03-27,Pune,B2C,1003.57,2685.985,3,2024
1807,Angela Lopez,Jeans,Boyfriend Jeans,4.0,2308.12,0.65,0.0,2024-03-27,bengaluru,B2C,362.88,9232.48,3,2024
1808,Christopher Reeves,T-Shirts,Oversized T-shirt,2.0,4582.21,0.7,0.0,2024-03-27,bengaluru,B2B,-67.84,9164.42,3,2024
1809,Renee Moss,Dresses,Wrap Dress,2.0,3799.39,0.76,0.0,2024-03-27,Bangalore,B2B,-599.61,7598.78,3,2024
1810,Kevin Larson,Accessories,Sunglasses,2.0,2685.985,0.39,0.0,2024-03-27,Mumbai,B2B,-148.03,5371.97,3,2024
1811,Michael Williams,Shoes,Boots,2.0,2685.985,0.99,0.0,2024-07-19,Bangalore,B2B,1662.7,5371.97,7,2024
1812,Jo King,Jackets,Denim Jacket,2.0,2685.985,0.65,0.0,2024-03-27,Delhi,B2B,-36.38,5371.97,3,2024
1813,Jonathan Harris,Jackets,Leather Jacket,0.0,2685.985,0.65,0.0,2024-03-27,Ahmedabad,B2B,1718.02,0.0,3,2024
1814,Dennis Jacobs,T-Shirts,Oversized T-shirt,2.0,2685.985,0.65,0.0,2024-03-27,Delhi,B2B,2724.05,5371.97,3,2024
1815,Kelly Dixon,Dresses,Casual Midi,2.0,2685.985,0.65,0.0,2024-03-27,bengaluru,B2B,1057.36,5371.97,3,2024
1816,Danielle Love,T-Shirts,Graphic Tee,1.0,1130.83,0.84,180.93,2023-07-28,Hyderabad,B2B,-804.96,1130.83,7,2023
1817,Mrs. Danielle Kerr,Shoes,Slip-ons,2.0,2964.88,1.28,0.0,2024-03-27,Mumbai,B2B,591.28,5929.76,3,2024
1818,Wanda Gonzalez,Accessories,Belts,-1.0,3449.33,0.43,-1966.12,2024-03-27,Delhi,B2C,601.45,-3449.33,3,2024
1819,Kelsey King,Accessories,Watches,6.0,1761.18,0.65,0.0,2024-03-27,Mumbai,B2B,2069.36,10567.08,3,2024
1820,John Bailey,T-Shirts,Graphic Tee,5.0,1965.04,0.65,0.0,2023-07-25,Pune,B2B,20.89,9825.2,7,2023
1821,Caitlin Daniels,Jackets,Leather Jacket,2.0,2685.985,0.65,0.0,2024-03-27,Ahmedabad,B2C,403.42,5371.97,3,2024
1822,Jerry Bell,Jackets,Bomber Jacket,2.0,938.86,0.05,0.0,2024-07-06,Hyderabad,B2C,-824.79,1877.72,7,2024
1823,Michael Jackson,T-Shirts,Oversized T-shirt,2.0,3887.15,0.65,0.0,2024-03-27,Ahmedabad,B2C,2088.25,7774.3,3,2024
1824,Charlotte Reed,Accessories,Watches,0.0,4146.27,1.29,0.0,2024-02-24,Hyd,B2B,2397.93,0.0,2,2024
1825,Peter Baldwin,Jackets,Bomber Jacket,6.0,982.65,0.65,0.0,2024-03-27,Mumbai,B2B,2186.63,5895.9,3,2024
1826,Jerry Ramirez,T-Shirts,Crop Top,6.0,2685.985,0.65,0.0,2024-03-27,Delhi,B2B,413.87,16115.91,3,2024
1827,Brooke Trevino,Jeans,Straight Cut,2.0,3109.74,0.65,0.0,2024-03-27,Mumbai,B2B,-828.23,6219.48,3,2024
1828,Hannah Marquez,Dresses,Maxi Dress,2.0,4427.94,0.25,0.0,2024-03-27,Mumbai,B2B,-476.77,8855.88,3,2024
1829,Amanda Walker,Shoes,Sneakers,2.0,2685.985,0.65,0.0,2024-02-29,Delhi,B2B,1019.58,5371.97,2,2024
1830,John Russo,Dresses,Casual Midi,2.0,2685.985,0.65,0.0,2024-03-27,Pune,B2B,602.58,5371.97,3,2024
1831,Anthony Hale,Shoes,Loafers,2.0,895.34,0.65,0.0,2024-03-27,bengaluru,B2B,2150.1,1790.68,3,2024
1832,Nicole Miller,Shoes,Loafers,2.0,2685.985,0.43,0.0,2024-03-27,Ahmedabad,B2C,708.3,5371.97,3,2024
1833,Amber Smith,Dresses,Wrap Dress,3.0,3051.77,1.19,-1739.51,2024-03-27,Hyderabad,B2B,2470.55,9155.31,3,2024
1834,Amanda Ashley,Jackets,Denim Jacket,0.0,2685.985,0.94,0.0,2025-05-15,Ahmedabad,B2C,-663.74,0.0,5,2025
1835,Susan Salazar,Jeans,Ripped Denim,0.0,2685.985,0.51,0.0,2024-08-08,Hyd,B2B,1851.02,0.0,8,2024
1836,Shawn Mejia,Jeans,Straight Cut,2.0,2105.94,0.16,0.0,2024-03-27,Ahmedabad,B2B,1782.55,4211.88,3,2024
1006,Rhonda Rodriguez,Jackets,Leather Jacket,4.0,2685.985,0.65,0.0,2024-03-27,Mumbai,B2B,1663.32,10743.94,3,2024
1838,Christopher Cabrera,Dresses,Bodycon,-2.0,2685.985,0.65,0.0,2024-03-27,Pune,B2B,1657.14,-5371.97,3,2024
1839,Michael Barnes,T-Shirts,Classic Tee,2.0,2067.64,0.65,0.0,2024-03-27,bengaluru,B2B,-276.17,4135.28,3,2024
1840,Eric Carter,Accessories,Watches,0.0,1462.1,0.3,0.0,2024-03-27,Ahmedabad,B2B,59.79,0.0,3,2024
1841,Justin Wright,Jackets,Puffer Coat,2.0,2685.985,0.65,0.0,2024-03-27,Delhi,B2C,-780.96,5371.97,3,2024
1842,Kristen Vasquez,Jackets,Leather Jacket,2.0,2685.985,0.11,0.0,2024-03-27,Hyderabad,B2C,2041.06,5371.97,3,2024
1843,James Snyder,Dresses,Casual Midi,-2.0,2685.985,0.06,0.0,2024-03-27,Hyderabad,B2B,406.45,-5371.97,3,2024
1844,Maureen Adams,Accessories,Sunglasses,2.0,2685.985,0.65,0.0,2024-03-27,Delhi,B2C,1910.76,5371.97,3,2024
1845,Elizabeth Walker,T-Shirts,Crop Top,2.0,2685.985,0.12,0.0,2024-03-27,Pune,B2C,1013.64,5371.97,3,2024
1846,Ashley Malone,Accessories,Sunglasses,-1.0,694.71,0.65,0.0,2024-03-27,Ahmedabad,B2B,2991.27,-694.71,3,2024
1847,Joshua Mendoza,Dresses,Bodycon,2.0,1334.66,1.29,0.0,2024-03-27,Bangalore,B2B,2897.72,2669.32,3,2024
1848,Amy Hampton,T-Shirts,Graphic Tee,-1.0,2685.985,0.65,0.0,2024-03-27,Delhi,B2C,-56.68,-2685.985,3,2024
1849,Kelly Diaz,T-Shirts,Oversized T-shirt,2.0,927.04,0.65,0.0,2024-03-27,Ahmedabad,B2C,880.71,1854.08,3,2024
1850,Mr. Nathaniel Cox,Accessories,Belts,2.0,1307.27,1.27,0.0,2023-08-05,Hyderabad,B2B,1757.18,2614.54,8,2023
1851,Ms. Brianna Jones,Jeans,Slim Fit Jeans,5.0,1505.0,0.65,0.0,2024-03-27,bengaluru,B2B,-29.76,7525.0,3,2024
1852,Andrea Fowler,T-Shirts,Graphic Tee,2.0,1985.55,0.13,0.0,2024-04-26,Ahmedabad,B2C,1754.79,3971.1,4,2024
1853,Joseph Hall,Accessories,Watches,3.0,2862.48,0.65,0.0,2023-09-15,Ahmedabad,B2B,2555.84,8587.44,9,2023
1854,Caitlin Hawkins,Jeans,Boyfriend Jeans,2.0,3822.93,1.07,0.0,2024-03-27,Hyderabad,B2B,40.2,7645.86,3,2024
1855,Lisa Smith,T-Shirts,Crop Top,5.0,3870.85,0.65,0.0,2024-03-27,bengaluru,B2C,2313.58,19354.25,3,2024
1856,Paul Garrison,Dresses,Wrap Dress,1.0,2737.23,0.65,0.0,2024-03-27,Mumbai,B2B,2855.35,2737.23,3,2024
1857,Alfred Marsh,Accessories,Watches,2.0,2685.985,0.65,0.0,2024-03-27,Mumbai,B2B,-564.27,5371.97,3,2024
1858,Eric Cooper,Jeans,Ripped Denim,2.0,3647.61,0.65,0.0,2024-03-27,Mumbai,B2B,1789.65,7295.22,3,2024
1859,Priscilla Williams,Accessories,Sunglasses,4.0,1442.86,0.85,865.72,2024-03-27,Hyderabad,B2B,1183.93,5771.44,3,2024
1860,Michael Vasquez,Dresses,Maxi Dress,3.0,2685.985,1.15,0.0,2024-03-27,Bangalore,B2B,57.35,8057.955,3,2024
1861,Timothy Walton,Jackets,Bomber Jacket,2.0,2685.985,0.65,0.0,2024-03-27,Ahmedabad,B2B,-934.61,5371.97,3,2024
1862,Christopher Evans,Dresses,Casual Midi,5.0,4739.66,0.65,0.0,2024-03-27,Delhi,B2C,-315.41,23698.3,3,2024
1863,Angela Roberts,Shoes,Sneakers,2.0,3521.17,0.79,0.0,2024-05-07,Ahmedabad,B2B,612.84,7042.34,5,2024
1864,Cory Chambers,Accessories,Caps,4.0,1570.06,0.65,0.0,2024-02-20,Delhi,B2B,1017.26,6280.24,2,2024
1865,Ann Melton,Jackets,Leather Jacket,2.0,2496.81,0.65,0.0,2024-04-19,Hyderabad,B2B,28.7,4993.62,4,2024
1866,Dylan Roth,T-Shirts,Graphic Tee,4.0,4471.17,0.6,7153.87,2025-04-23,Pune,B2C,1335.92,17884.68,4,2025
1867,Jonathan Lambert,Dresses,Bodycon,2.0,1892.54,0.09,0.0,2024-03-27,Ahmedabad,B2C,-702.11,3785.08,3,2024
1868,Heather Graves,Shoes,Boots,2.0,2685.985,0.65,0.0,2024-03-27,Delhi,B2B,182.74,5371.97,3,2024
1869,Andrew Martinez,Jackets,Denim Jacket,2.0,2685.985,0.65,0.0,2024-03-27,Ahmedabad,B2C,75.28,5371.97,3,2024
1870,Jeffrey Fischer,Shoes,Sneakers,2.0,1870.68,0.65,0.0,2024-03-27,Pune,B2B,2695.81,3741.36,3,2024
1871,Barbara Schmidt,Dresses,Wrap Dress,2.0,2685.985,0.65,0.0,2024-03-27,bengaluru,B2C,-431.93,5371.97,3,2024
1872,Kimberly Reyes,T-Shirts,Graphic Tee,1.0,3381.64,0.48,1758.45,2024-03-27,Delhi,B2B,953.93,3381.64,3,2024
1873,Paul Walker,Jackets,Bomber Jacket,2.0,2685.985,0.65,0.0,2024-06-23,Delhi,B2B,-632.25,5371.97,6,2024
1874,Melanie Phillips,Shoes,Slip-ons,5.0,2847.02,0.65,0.0,2024-03-27,Ahmedabad,B2B,-573.97,14235.1,3,2024
1875,Alicia Mclean,Accessories,Watches,2.0,2685.985,0.65,0.0,2024-03-27,Pune,B2C,1125.5,5371.97,3,2024
1876,Carl Mahoney,Shoes,Loafers,2.0,2685.985,0.32,0.0,2024-03-27,Mumbai,B2B,986.09,5371.97,3,2024
1877,Eric Beasley,T-Shirts,Crop Top,-1.0,2685.985,0.65,0.0,2024-03-27,Pune,B2B,1149.23,-2685.985,3,2024
1878,Bonnie Hall,Dresses,Maxi Dress,4.0,2685.985,0.65,0.0,2024-03-27,bengaluru,B2C,2247.49,10743.94,3,2024
1879,Sarah King,Accessories,Belts,0.0,444.11,0.65,0.0,2024-09-12,Ahmedabad,B2C,2762.27,0.0,9,2024
1880,Nicholas Evans,Accessories,Watches,1.0,772.97,0.9,77.3,2024-03-27,Pune,B2B,843.81,772.97,3,2024
1881,Patricia Brooks,Shoes,Slip-ons,3.0,1772.6,0.65,0.0,2024-03-27,Bangalore,B2B,993.92,5317.799999999999,3,2024
1882,Kristin Gonzalez,Jackets,Denim Jacket,2.0,1622.79,0.65,0.0,2024-03-27,Delhi,B2C,1020.63,3245.58,3,2024
1883,Jessica Mckenzie,Jeans,Straight Cut,-1.0,4350.86,0.65,0.0,2024-03-27,Pune,B2B,2845.42,-4350.86,3,2024
1884,Katherine Berry,Shoes,Slip-ons,6.0,2685.985,0.65,0.0,2024-03-27,Delhi,B2C,-856.25,16115.91,3,2024
1885,Mrs. Deborah Boone,T-Shirts,Classic Tee,0.0,2685.985,0.65,0.0,2024-03-27,Delhi,B2B,-571.28,0.0,3,2024
1886,Sonya Mendoza,Accessories,Sunglasses,6.0,1229.1,0.65,0.0,2024-03-27,Hyderabad,B2C,1005.96,7374.599999999999,3,2024
1887,Jennifer Sullivan,T-Shirts,Classic Tee,3.0,2685.985,0.65,0.0,2024-03-27,Ahmedabad,B2B,111.88,8057.955,3,2024
1888,Jessica Jones,Shoes,Sneakers,6.0,2685.985,0.39,0.0,2024-03-27,Mumbai,B2B,-80.61,16115.91,3,2024
1889,Denise Mcconnell,Dresses,Maxi Dress,2.0,3948.83,0.65,0.0,2024-06-15,Pune,B2B,1935.77,7897.66,6,2024
1890,Madison Joseph,Accessories,Belts,2.0,3772.51,0.65,0.0,2024-03-27,bengaluru,B2B,792.89,7545.02,3,2024
1891,Michael Bradshaw,T-Shirts,Crop Top,2.0,2727.86,0.65,0.0,2024-03-27,Ahmedabad,B2C,849.07,5455.72,3,2024
1892,David Powers,Jeans,Slim Fit Jeans,2.0,2685.985,1.14,0.0,2024-03-27,Delhi,B2B,330.14,5371.97,3,2024
1893,Ricardo Davis,Accessories,Watches,2.0,4456.45,0.65,0.0,2024-03-27,Delhi,B2B,870.63,8912.9,3,2024
1894,Maurice Reynolds,Jackets,Leather Jacket,2.0,2793.89,0.65,0.0,2023-08-22,Hyd,B2B,-512.73,5587.78,8,2023
1003,Mark Williams,Jeans,Ripped Denim,-2.0,2685.985,0.65,0.0,2024-03-27,Pune,B2B,2368.7,-5371.97,3,2024
1896,Mr. Daniel Knox,T-Shirts,Oversized T-shirt,5.0,4829.85,0.65,0.0,2024-03-27,Hyd,B2B,2993.71,24149.25,3,2024
